Effect,id,Estimate,StdErrPred,DF,tValue,Probt
Intercept,1,-1.0521,0.9774,165,-1.08,0.2833
days,1,-0.07722,0.08677,165,-0.89,0.3748
Intercept,10,-4.7068,0.9360,165,-5.03,<.0001
days,10,0.1766,0.08272,165,2.13,0.0343
Intercept,11,-3.3905,0.9360,165,-3.62,0.0004
days,11,-0.1399,0.08272,165,-1.69,0.0927
Intercept,12,4.0293,0.9360,165,4.30,<.0001
days,12,0.06389,0.08272,165,0.77,0.4410
Intercept,13,-1.1989,0.9360,165,-1.28,0.2020
days,13,0.1102,0.08272,165,1.33,0.1846
Intercept,14,-2.3859,0.9430,165,-2.53,0.0123
days,14,-0.3200,0.08272,165,-3.87,0.0002
Intercept,15,-1.5834,0.9366,165,-1.69,0.0928
days,15,-0.4037,0.08702,165,-4.64,<.0001
Intercept,16,4.3992,0.9447,165,4.66,<.0001
days,16,-0.1330,0.09435,165,-1.41,0.1606
Intercept,17,2.6896,0.8555,165,3.14,0.0020
days,17,-0.2129,0.08025,165,-2.65,0.0087
Intercept,18,-6.4033,0.8555,165,-7.48,<.0001
days,18,-0.04026,0.08025,165,-0.50,0.6165
Intercept,19,1.4074,0.8654,165,1.63,0.1058
days,19,-0.1891,0.09744,165,-1.94,0.0540
Intercept,2,2.9090,0.9360,165,3.11,0.0022
days,2,0.2284,0.08272,165,2.76,0.0064
Intercept,20,5.1665,0.8555,165,6.04,<.0001
days,20,-0.1298,0.08025,165,-1.62,0.1078
Intercept,21,1.2341,0.8555,165,1.44,0.1510
days,21,0.1031,0.08025,165,1.29,0.2005
Intercept,22,-2.1102,0.8555,165,-2.47,0.0147
days,22,-0.1197,0.08025,165,-1.49,0.1377
Intercept,23,-2.6095,0.8654,165,-3.02,0.0030
days,23,0.1725,0.09252,165,1.86,0.0641
Intercept,24,6.7042,0.8731,165,7.68,<.0001
days,24,0.2163,0.1094,165,1.98,0.0497
Intercept,25,-0.5468,0.8555,165,-0.64,0.5236
days,25,0.02191,0.08025,165,0.27,0.7851
Intercept,26,0.7133,0.8849,165,0.81,0.4214
days,26,0.1795,0.09296,165,1.93,0.0552
Intercept,27,-2.1713,0.8654,165,-2.51,0.0131
days,27,0.05064,0.09252,165,0.55,0.5849
Intercept,28,-1.7830,0.8731,165,-2.04,0.0427
days,28,0.2164,0.1094,165,1.98,0.0495
Intercept,29,2.2534,0.8562,165,2.63,0.0093
days,29,-0.1455,0.08481,165,-1.72,0.0881
Intercept,3,1.6416,0.9360,165,1.75,0.0813
days,3,-0.03429,0.08272,165,-0.41,0.6790
Intercept,30,-0.2077,0.8555,165,-0.24,0.8085
days,30,0.08385,0.08025,165,1.04,0.2976
Intercept,31,-3.1237,0.8555,165,-3.65,0.0003
days,31,-0.09204,0.08025,165,-1.15,0.2531
Intercept,32,1.0626,0.8555,165,1.24,0.2160
days,32,-0.03455,0.08025,165,-0.43,0.6673
Intercept,33,-1.7869,0.8569,165,-2.09,0.0386
days,33,-0.09655,0.08738,165,-1.10,0.2708
Intercept,34,-0.1224,0.8555,165,-0.14,0.8864
days,34,-0.1446,0.08025,165,-1.80,0.0734
Intercept,35,4.2922,0.8555,165,5.02,<.0001
days,35,-0.1017,0.08025,165,-1.27,0.2067
Intercept,36,-3.3265,0.8555,165,-3.89,0.0001
days,36,0.2276,0.08025,165,2.84,0.0051
Intercept,37,-1.3319,0.8555,165,-1.56,0.1214
days,37,0.03495,0.08025,165,0.44,0.6637
Intercept,4,0.8565,0.9360,165,0.92,0.3615
days,4,-0.02125,0.08272,165,-0.26,0.7976
Intercept,5,-0.00089,0.9366,165,-0.00,0.9992
days,5,0.2643,0.08702,165,3.04,0.0028
Intercept,6,-3.9973,0.9360,165,-4.27,<.0001
days,6,-0.1568,0.08272,165,-1.90,0.0597
Intercept,7,1.9631,0.9360,165,2.10,0.0375
days,7,0.1496,0.08272,165,1.81,0.0724
Intercept,8,-2.6083,0.9360,165,-2.79,0.0059
days,8,0.2282,0.08272,165,2.76,0.0065
Intercept,9,5.1254,0.9372,165,5.47,<.0001
days,9,0.06494,0.08945,165,0.73,0.4688
